"id","account_id","category_id","sub_category_id","goal_id","peer_contact_id","tag_ids","date","amount","type","note","description","receipt_path","recurring_id","split_data","investment_platform","expected_return_date","created_at","is_recurring","is_split_parent","is_split_child","parent_transaction_id","is_transfer","to_account_id"
"","ICICI Saphiro","Transport","Flights","","","","2026-05-06 23:24:00","160.0","expense","hydrabad airport chiken sandwiche","","","","","","","2026-05-06 23:24:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2026-05-07 06:48:00","555.0","expense","pune to hijewadi uber","","","","","","","2026-05-07 06:48:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Online Delivery","","","","2026-05-07 13:09:00","330.0","expense","online order swiggy","","","","","","","2026-05-07 13:09:00","false","false","false","","false",""
"","Scapia FB","Family & Social","Gifts","","","","2026-05-08 16:16:00","302.0","expense","kiyu toy amazon for learning","","","","","","","2026-05-08 16:16:00","false","false","false","","false",""
"","Scapia FB","Family & Social","Gifts","","","","2026-05-08 16:17:00","153.0","expense","kiyu toy amazon for learning","","","","","","","2026-05-08 16:17:00","false","false","false","","false",""
"","Scapia FB","Family & Social","Gifts","","","","2026-05-08 16:17:00","327.0","expense","kiyu toy amazon for learning","","","","","","","2026-05-08 16:17:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Restaurants/Dining Out","","","","2026-05-08 16:20:00","215.0","expense","Swiggy Lunch","","","","","","","2026-05-08 16:20:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Restaurants/Dining Out","","","","2026-05-08 16:20:00","227.0","expense","Swiggy Breakfast","","","","","","","2026-05-08 16:20:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2026-05-09 10:05:00","495.0","expense","Train booking cancelation charges from pune to hydrabad","","","","","","","2026-05-09 10:05:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2026-05-09 10:06:00","1340.0","expense","Pune to Hydrabad Train","","","","","","","2026-05-09 10:06:00","false","false","false","","false",""
"","Scapia FB","Entertainment","","","","","2026-05-09 12:32:00","827.0","expense","Movies","","","","","","","2026-05-09 12:32:00","false","false","false","","false",""
"","Cash","Bills & Utilities","Mobile & Internet","","","","2026-05-09 16:06:00","471.0","expense","internet bill","","","","","","","2026-05-09 16:06:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2026-05-09 17:41:00","140.0","expense","uber to cinema theater","","","","","","","2026-05-09 17:41:00","false","false","false","","false",""
"","Scapia FB","Family & Social","Gifts","","","","2026-05-09 18:27:00","3798.0","expense","cloths H&M kailas bday gift","","","","","","","2026-05-09 18:27:00","false","false","false","","false",""
"","Cash","Food & Dining","Provision","","","","2026-05-09 18:52:00","330.0","expense","california burrito store rice bowel","","","","","","","2026-05-09 18:52:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2026-05-09 23:17:00","160.0","expense","uber back to Dwaraka PG pune","","","","","","","2026-05-09 23:17:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Online Delivery","","","","2026-05-10 15:00:00","405.0","expense","swiggy food pune dwarka pg","","","","","","","2026-05-10 15:00:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Online Delivery","","","","2026-05-10 15:01:00","218.0","expense","swiggy food pune dwarka pg","","","","","","","2026-05-10 15:01:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Online Delivery","","","","2026-05-10 15:39:00","321.0","expense","swiggy food pune dwarka pg","","","","","","","2026-05-10 15:39:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2026-05-10 17:49:00","450.0","expense","uber from pg to railway station","","","","","","","2026-05-10 17:49:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Provision","","","","2026-05-11 07:41:00","662.0","expense","blink it, groceries","","","","","","","2026-05-11 07:41:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2026-05-11 07:41:00","205.0","expense","uber from hydrabad to anats flat","","","","","","","2026-05-11 07:41:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Restaurants/Dining Out","","","","2026-05-11 23:24:00","97.66","expense","softie burger king","","","","","","","2026-05-11 23:24:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2026-05-11 23:26:00","300.0","expense","uber auto to charminar","","","","","","","2026-05-11 23:26:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2026-05-11 23:26:00","353.0","expense","uber AC car","","","","","","","2026-05-11 23:26:00","false","false","false","","false",""
"","Scapia FB","Transport","Ride-Hailing","","","","2026-05-14 23:38:00","214.0","expense","uber to niranjans place","","","","","","","2026-05-14 23:38:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Provision","","","","2026-05-15 09:17:00","801.0","expense","swiggy instamart Delivery 9 items Arvind Nagar colony 1 x Premium Robusta Banana (Arati pandu) 20.0 1 x Carrot 29.0 1 x [Combo] White Flesh Dragon Fruit Imported 184.0 1 x Yellow Zucchini 52.0 1 x Imported Avocado - Tanzania 95.0 1x Iceberg Lettuce 70.0 1 x The Health Factory Multigrain Bread (Zero Maida) 70.0 1 x Sneha Select Chicken Breast Boneless 225.0 1 x Cherry Tomato 48.0","","","","","","","2026-05-15 09:17:00","false","false","false","","false",""
"","Scapia FB","Health","Pharmacy / Medicine","","","","2026-05-15 18:31:00","148.0","expense","medicine for cold","","","","","","","2026-05-15 18:31:00","false","false","false","","false",""
"","Scapia FB","Transport","Ride-Hailing","","","","2026-05-16 16:33:00","244.0","expense","uber taxi riding to niranjan","","","","","","","2026-05-16 16:33:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Restaurants/Dining Out","","","","2026-05-16 19:52:00","300.0","expense","momos hydrabad","","","","","","","2026-05-16 19:52:00","false","false","false","","false",""
"","ICICI Saphiro","Refunds & Cashbacks","","","","","2026-05-18 09:10:00","239.0","income","swiggy refund","","","","","","","2026-05-18 09:10:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Provision","","","","2026-05-18 09:30:00","634.0","expense","swiggy online groceries and veggies order 6 item(s) 1 x Premium Robusta Banana (Arati pandu) 29 1 x Imported Avocado - Tanzania 89 1 x Milky Mist Fruit Yogurt - Blueberry 140 1 x Baby Corn Peeled (Baby Corn) 58 1 x Yellow Zucchini 52 1 x FreshtoHome Premium Chicken Boneless Thigh 255","","","","","","","2026-05-18 09:30:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Online Delivery","","","","2026-05-20 09:08:00","475.0","expense","swiggy order","","","","","","","2026-05-20 09:08:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2026-05-21 10:07:00","1374.0","expense","Train ticket from Hydrabad to Bangalore","","","","","","","2026-05-21 10:07:00","false","false","false","","false",""
"","Cash","Health","Doctor & Hospital","","","","2026-05-21 13:35:00","1500.0","expense","Kiyu NIPMR hospital therapy","","","","","","","2026-05-21 13:35:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Online Delivery","","","","2026-05-22 16:14:00","213.0","expense","swiggy order","","","","","","","2026-05-22 16:14:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2026-05-22 18:20:00","350.0","expense","rapido ride hailingbcab","","","","","","","2026-05-22 18:20:00","false","false","false","","false",""
"","Cash","Transport","Public Transit (Train/Bus)","","","","2026-05-23 06:58:00","60.0","expense","metro bangalore","","","","","","","2026-05-23 06:58:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2026-05-23 13:20:00","7000.0","expense","Guven for auto repair for home","","","","","","","2026-05-23 13:20:00","false","false","false","","false",""
"","Super Money Rupay","Food & Dining","Meat & Fish","","","","2026-05-25 13:01:00","600.0","expense","chiken meat","","","","","","","2026-05-25 13:01:00","false","false","false","","false",""
"","Cash","Bills & Utilities","Rent","","","","2026-05-25 18:27:00","800.0","expense","Achu for അമല rent","","","","","","","2026-05-25 18:27:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Online Delivery","","","","2026-05-26 20:15:00","582.0","expense","food swiggy order","","","","","","","2026-05-26 20:15:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Take Away","","","","2026-05-27 10:10:00","358.0","expense","swiggyy","","","","","","","2026-05-27 10:10:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2026-05-27 10:34:00","170.0","expense","rapido to office","","","","","","","2026-05-27 10:34:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Restaurants/Dining Out","","","","2026-05-27 14:17:00","205.0","expense","empire restaurant","","","","","","","2026-05-27 14:17:00","false","false","false","","false",""
"","Scapia FB","Transport","Ride-Hailing","","","","2026-05-27 17:50:00","182.0","expense","rapido back to home","","","","","","","2026-05-27 17:50:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Online Delivery","","","","2026-05-27 22:24:00","577.0","expense","Swiggy","","","","","","","2026-05-27 22:24:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Provision","","","","2026-05-28 11:41:00","300.0","expense","chiken 1 kg","","","","","","","2026-05-28 11:41:00","false","false","false","","false",""
"","Cash","Family & Social","Social Outings","","","","2026-05-28 11:41:00","1000.0","expense","Ettan for Kiyus NIPMR visit","","","","","","","2026-05-28 11:41:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Online Delivery","","","","2026-05-29 12:32:00","561.0","expense","swiggy order","","","","","","","2026-05-29 12:32:00","false","false","false","","false",""
"","Scapia FB","Food & Dining","Online Delivery","","","","2026-05-30 11:28:00","1669.0","expense","swiggy instamart  electric kettle and skin care products","","","","","","","2026-05-30 11:28:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2026-05-30 17:01:00","74.0","expense","rapido ride to toms","","","","","","","2026-05-30 17:01:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2026-05-31 00:44:00","100.0","expense","rapido auto","","","","","","","2026-05-31 00:44:00","false","false","false","","false",""
"","Cash","Financial & Legal","","","","","2026-06-01 11:20:00","2000.0","expense","Anil chilla lend","","","","","","","2026-06-01 11:20:00","false","false","false","","false",""
"","Cash","Family & Social","Sent to Family","","","","2026-06-01 13:14:00","6000.0","expense","Amma","","","","","","","2026-06-01 13:14:00","false","false","false","","false",""
"","Cash","Family & Social","Sent to Family","","","","2026-06-01 13:14:00","6000.0","expense","Achan Pension","","","","","","","2026-06-01 13:14:00","false","false","false","","false",""
"","Cash","Transport","Ride-Hailing","","","","2026-06-01 13:15:00","18000.0","expense","Ettan auto repair","","","","","","","2026-06-01 13:15:00","false","false","false","","false",""
"","Cash","Family & Social","Social Outings","","","","2026-06-01 13:19:00","3000.0","expense","Achu donations","","","","","","","2026-06-01 13:19:00","false","false","false","","false",""
"","Cash","","","","","","2026-06-01 13:23:00","33765.0","transfer","credit card bill","","","","","","","2026-06-01 13:23:00","false","false","false","","true","ICICI Saphiro"
"","ICICI Saphiro","Insurance","","","","","2026-06-01 13:24:00","29557.0","expense","Parents insurance","","","","","","","2026-06-01 13:24:00","false","false","false","","false",""
"","ICICI Saphiro","Shopping","Online Shopping","","","","2026-06-01 13:25:00","2560.0","expense","flipkart fridge and washing machine","","","","","","","2026-06-01 13:25:00","false","false","false","","false",""
"","Cash","","","","","","2026-06-01 13:27:00","29619.0","transfer","bill clearing","","","","","","","2026-06-01 13:27:00","false","false","false","","true","Scapia FB"
"","Cash","NPS","","","","","2026-06-01 13:41:00","5000.0","savings","NPS","","","","","","","2026-06-01 13:41:00","false","false","false","","false",""
"","Cash","Mutual Funds","","","","","2026-06-01 13:48:00","7400.0","savings","Ind Money SIP","","","","","","","2026-06-01 13:48:00","false","false","false","","false",""
